original_pipeline,original_pipeline_preprocess,original_pipeline_eval,detect_eval_1,detect_eval_1_detect,detect_eval_1_eval,fix_eval_1,fix_eval_1_fix,fix_eval_1_eval,explanation_1
18785.324096679688,7243.7639236450195,11541.560173034668,2811.677932739258,38.469791412353516,2773.2081413269043,2193.5698986053467,593.5707092285156,1599.999189376831,228.36923599243164
20867.13981628418,9542.866945266724,11324.272871017456,597746.0358142853,24.03402328491211,597722.0017910004,2224.5559692382812,940.8078193664551,1283.7481498718262,165.9097671508789
18218.669891357422,7676.009893417358,10542.659997940063,9840.113162994385,21.29817008972168,9818.814992904663,2680.6282997131348,165.5139923095703,2515.1143074035645,154.9701690673828
18343.329906463623,7778.441905975342,10564.888000488281,3676.928997039795,21.509885787963867,3655.419111251831,2426.4960289001465,900.4020690917969,1526.0939598083496,177.2141456604004
19146.801948547363,7910.774946212769,11236.027002334595,2485.038995742798,21.157026290893555,2463.8819694519043,4613.387107849121,1580.5902481079102,3032.796859741211,160.68720817565918
19597.16510772705,8445.382118225098,11151.782989501953,2830.2228450775146,23.7729549407959,2806.4498901367188,3210.3140354156494,1522.4380493164062,1687.8759860992432,200.40082931518555
19664.31427001953,8515.8371925354,11148.47707748413,2662.949800491333,22.64881134033203,2640.300989151001,4263.621807098389,1469.6331024169922,2793.9887046813965,203.53198051452637
