original_pipeline,original_pipeline_preprocess,original_pipeline_eval,detect_eval_1,detect_eval_1_detect,detect_eval_1_eval,fix_eval_1,fix_eval_1_fix,fix_eval_1_eval,explanation_1,original_pipeline_diff,original_pipeline_diff_preprocess,original_pipeline_diff_eval,detect_eval_2,detect_eval_2_detect,detect_eval_2_eval,fix_eval_2,fix_eval_2_fix,fix_eval_2_eval,explanation_2
35601.90510749817,24534.51895713806,11067.386150360107,412.7519130706787,412.7519130706787,,1967.8750038146973,699.7878551483154,1268.0871486663818,42.542219161987305,4816.516160964966,2176.1879920959473,2640.3281688690186,63.33112716674805,63.33112716674805,,3536.369800567627,730.1719188690186,2806.1978816986084,62.40391731262207
35609.93504524231,24578.88913154602,11031.045913696289,401.1991024017334,401.1991024017334,,1977.6501655578613,698.0462074279785,1279.6039581298828,41.93305969238281,4833.099842071533,2186.1789226531982,2646.920919418335,63.16709518432617,63.16709518432617,,3530.8618545532227,729.8059463500977,2801.055908203125,62.72625923156738
35605.85618019104,24588.093042373657,11017.763137817383,382.10391998291016,382.10391998291016,,1999.9501705169678,719.4812297821045,1280.4689407348633,42.806148529052734,4852.635860443115,2226.8078327178955,2625.8280277252197,62.32714653015137,62.32714653015137,,3633.1238746643066,729.9678325653076,2903.156042098999,54.3370246887207
35694.29612159729,24663.91086578369,11030.385255813599,391.2479877471924,391.2479877471924,,2007.4901580810547,723.0532169342041,1284.4369411468506,41.22304916381836,4868.90721321106,2236.6538047790527,2632.253408432007,64.1169548034668,64.1169548034668,,3550.3671169281006,747.035026550293,2803.3320903778076,69.3359375
35875.852823257446,24867.933988571167,11007.91883468628,410.63714027404785,410.63714027404785,,1999.1381168365479,709.5110416412354,1289.6270751953125,41.67294502258301,4868.569135665894,2222.85532951355,2645.7138061523438,63.449859619140625,63.449859619140625,,3549.6177673339844,747.2939491271973,2802.323818206787,60.41216850280762
36394.09923553467,25375.758171081543,11018.341064453125,421.24223709106445,421.24223709106445,,2005.9189796447754,716.9318199157715,1288.987159729004,43.563127517700195,4880.989074707031,2227.8621196746826,2653.1269550323486,60.65201759338379,60.65201759338379,,3571.84100151062,741.0390377044678,2830.8019638061523,70.11699676513672
36384.05704498291,25351.555109024048,11032.501935958862,408.78891944885254,408.78891944885254,,2028.754711151123,744.5309162139893,1284.2237949371338,42.23990440368652,4897.361040115356,2259.763240814209,2637.5977993011475,65.76800346374512,65.76800346374512,,3558.5720539093018,749.9279975891113,2808.6440563201904,67.72613525390625
