original_pipeline,original_pipeline_preprocess,original_pipeline_eval,detect_eval_1,detect_eval_1_detect,detect_eval_1_eval,fix_eval_1,fix_eval_1_fix,fix_eval_1_eval,explanation_1
2735.21089553833,2200.939893722534,534.2710018157959,3.345966339111328,3.345966339111328,,535.8452796936035,0.047206878662109375,535.7980728149414,58.8841438293457
2672.7681159973145,2170.511245727539,502.2568702697754,3.480195999145508,3.480195999145508,,534.7390174865723,0.03600120544433594,534.7030162811279,59.51881408691406
2745.03493309021,2226.2790203094482,518.7559127807617,4.715919494628906,4.715919494628906,,534.7011089324951,0.0400543212890625,534.661054611206,58.52913856506348
2744.6610927581787,2236.356019973755,508.3050727844238,3.389120101928711,3.389120101928711,,548.7079620361328,0.036716461181640625,548.6712455749512,55.26018142700195
2751.6682147979736,2244.2831993103027,507.3850154876709,3.3910274505615234,3.3910274505615234,,525.1209735870361,0.03600120544433594,525.0849723815918,58.12191963195801
2730.0779819488525,2204.190969467163,525.8870124816895,3.0736923217773438,3.0736923217773438,,524.479866027832,0.03695487976074219,524.4429111480713,58.656930923461914
2745.530843734741,2221.891164779663,523.6396789550781,3.5109519958496094,3.5109519958496094,,1061.5198612213135,0.035762786865234375,1061.4840984344482,61.457157135009766
