original_pipeline,original_pipeline_preprocess,original_pipeline_eval,detect_eval_1,detect_eval_1_detect,detect_eval_1_eval,fix_eval_1,fix_eval_1_fix,fix_eval_1_eval,explanation_1,original_pipeline_diff,original_pipeline_diff_preprocess,original_pipeline_diff_eval,detect_eval_2,detect_eval_2_detect,detect_eval_2_eval,fix_eval_2,fix_eval_2_fix,fix_eval_2_eval,explanation_2
2457.500219345093,1941.9951438903809,515.5050754547119,8.772134780883789,8.772134780883789,,4491.409063339233,4450.817108154297,40.59195518493652,90.82818031311035,523.7817764282227,2.521991729736328,521.2597846984863,8.692026138305664,8.692026138305664,,138.78512382507324,91.77207946777344,47.013044357299805,80.59000968933105
2489.1672134399414,1996.4511394500732,492.71607398986816,8.471250534057617,8.471250534057617,,4729.987859725952,4689.741849899292,40.246009826660156,89.06006813049316,486.954927444458,2.2020339965820312,484.752893447876,8.0108642578125,8.0108642578125,,128.7679672241211,86.63797378540039,42.1299934387207,80.15108108520508
2564.2800331115723,2071.2080001831055,493.0720329284668,8.018016815185547,8.018016815185547,,5176.285982131958,5136.0509395599365,40.235042572021484,89.44320678710938,486.71913146972656,2.286195755004883,484.4329357147217,7.980108261108398,7.980108261108398,,128.44300270080566,86.18497848510742,42.25802421569824,80.11913299560547
2483.245849609375,2001.5509128570557,481.69493675231934,8.92782211303711,8.92782211303711,,4285.606861114502,4245.692729949951,39.91413116455078,89.85018730163574,489.4437789916992,2.2656917572021484,487.17808723449707,8.66079330444336,8.66079330444336,,127.11501121520996,85.43586730957031,41.67914390563965,79.76174354553223
2507.3211193084717,1993.3180809020996,514.0030384063721,8.311271667480469,8.311271667480469,,4847.257852554321,4806.2028884887695,41.05496406555176,88.71817588806152,487.2109889984131,2.2878646850585938,484.9231243133545,8.276939392089844,8.276939392089844,,125.9160041809082,83.93383026123047,41.982173919677734,80.3227424621582
2457.5939178466797,1969.9280261993408,487.66589164733887,8.739233016967773,8.739233016967773,,4473.97780418396,4433.281898498535,40.695905685424805,91.17674827575684,523.184061050415,2.285003662109375,520.8990573883057,8.634090423583984,8.634090423583984,,130.92398643493652,88.51408958435059,42.40989685058594,85.73484420776367
2518.131971359253,2028.1908512115479,489.9411201477051,9.044170379638672,9.044170379638672,,4513.794183731079,4473.402261734009,40.39192199707031,89.75505828857422,495.18513679504395,2.6061534881591797,492.57898330688477,8.906841278076172,8.906841278076172,,126.16395950317383,83.74285697937012,42.42110252380371,81.78925514221191
